lmaaao  yea. there oAdd Mee Onn Mysace   kendraclark95@yahoo.com,neutral
lmfao gurl you iAha  o2 Badd I Dontt Evenn Thinkk Imm Bombb  Imm Prettyy A.f Thoee  Lol  Butt I Couldd Look Betterr . I Thinkk EVERYBODYY Couldd Look Betterr Thann Wutt Theyy Doo  Ceptt Myy Wife`ss Nicki Minaj<3 Andd Megan Fox<3 ! Duzntt Gett N e Betterr Thann Themm :-P . Lol .,neutral
lmfao o_O aye fuhk you tht was good one tho.. aye i tlked too yo bby marcus tho... ahaha letss play ball :pLmfao  OoO Reallyy . Havee Yuu Ask`dd Himm Aboutt Keece Thoee ? I Knoo Yuu Miss Cuhh  Thatt Wuzz Yurr Husbandd Ritee Theree Mann !,neutral
lmfao. alrght you win fiona  took it too far w| husband thooLmfao . Yeahh Bitchh 8-)  Wannaa Piercee Myy Bellyy Buttonn Againn Bestfriendd ? (:   Imm Cum`nn o2 La o2 See Yuu !,neutral
lol you know ima go get one w|o out  havent i alwyss.  imy2 cuhh.Lol  Thass Cuzz Thosee Otherr Time`ss I Neverr Tell Yuu Dontt Gett o1 Witt Outt Mee ! Butt N e Way`ss   O_o Whyy Haventt Yuu Been Onn Aimm ?!,neutral
nopee  i sure dnt bstfrnd:-p hahahaha...  uhmm who said i wnted too see you?Lmao . O_o o2 Badd Yuu Dontt Havee A Choicee . Andd Bitchh Idgaf ! Whenn Wee Go`nn o2 Gett Tat`dd ? (:,neutral
Wha do you really use tha toung ring forr ?Lmao  o2 Eatt Food (:,neutral
Whaaat Aree 5thingsss Yoooh Loveee About Angieee : Ashely ; )I Cantt Evenn Thinkk Uvv o1 ! Lett Alonee o5 ! Lmao .,neutral
What are ur fantisiessDontt Havee Nunn . Butt Imm Downn o4 N e Thingg ;),neutral
Whhhy Sooo Preettieee.?(:Imm Juss Gorgeouss (:,neutral
why you look like a mixture of fionna[when she ugly]  the dog off men in black.. lmaooSamee Reasonn Yuu Look Likee Jeepers Creepers Andd E.T Bitchh ! Phonee Homeeeeee ! Lmfaoo .,neutral
WOULD U EVA GIV HEADSuree Wouldntt . :-p,neutral
WTF U WAZ just single who yu wiff nw babe?Yuu. Actt Likee Itt Takee Day`ss o2 Gett Witt Somebodyy . I Couldaa Gott Witt Somebodyy 1o Mins. Afterr I Saidd I Wuzz Singlee . Lol . Imm Witt C.R.Y :-*,neutral
Yhur b0mb gotta a bf.?:-* Imm Singlee A.f. (:,neutral
yurr p r e e t t yThankss Lovee :-*,neutral
- Lmbo (vv] Once aqen hayley stank ass startinq with people . aha . don`t waist you`re time on her she ODEEE soft . she qnna run away .lol and k she lamesz,neutral
$$$$$i luvvvvvvv u babe !!!!!!!!!!!!!! <33333$$$$ily too fag!!<33 5/9/10 AF,neutral
 i Didnt Get nobody Dayy Got Demm Selff Aint My faultt Day Dnt Like u Eitherr ! Ugly Ass HOEuh huh and hoe u prob did get em. buh w.e byeeeeeeee,neutral
 One more thing   dont be callin her a hoe ; bc yu dont kno what yu fucking with .  Watch who yu calling becky   she aint bout all dat .uh huh damn str8 dey dnt evennn noe me.,neutral
 your pretty damn uqly yourself sweetheart :)uh huh i noe rite i mean u stuk on niggas dick dat aint want u.;],neutral
13.. u said u met me throught marielena.. how?oh lol. and kuss marilena introduced uss??,neutral
a u and brian broke up  wow yall was a good couple.thnx but yeah unnfortunaly. :((,neutral
ahaaa u wannah fite amberr she soft .!!! on fridayy we gunn fite her @ dah dog park.ahaaa lol uh huh w.e u say anonomouss.;],neutral
alani loves aujala !! x33lol thnx..:),neutral
are u a guy???????????????idk u tell me any waiis r u that much of a pussy that u have to be anamouss?,neutral
Are you ah virqin ?yeah. whos diss?,neutral
AREanonomous,neutral
aujala is the bigest piece of shit evaaabut shes not the pussy ^^ anonomouss.;] nice try tho;]u2665,neutral
AUJALA ISS UGLYYYY ! lofl . JKAYYYY . LOVEE YAHH ! :)lol ahaa ily2 biotchh!;],neutral
aujala ur gorgeous i love you ;]thnx u 2,neutral
aujala ur gorgeouss <3 ily doo miness ;]thnx much love.,neutral
AW yu cant be single.. your not allowed sorry better find a man.. im not allowing it srry :D idc im sorrylol ahah ohkiee dokiee but after im over bryan k. :),neutral
aww u and bryan are soo cuteee :) <3aww thnxx.;] <3333,neutral
ayeee  are yu  peyton aaxually franns?ayee kan yuu mind ur buissness,neutral
AYO DNT MESS WITH PRISCILLA CUZ DATS MY CHICK N IF YOU GOT A PROBLEM WITH HER YOU GOT ONE WITH ME AND IM NT GNE POST ANONOMOUS CUZ HOE I WILL TEAR U APART WATCH YASELF N DATZ REAL KEEP YA ISH TA YA SELF ND OFF HA PAGE PERIOD POINT BLANK ILL BEAT YA ASS!;],neutral
bitchh juss hopp off her shitt mhkayy ?? cuhss yess youh did ask her an a hole bunch off otha ppl too bhee your frien. no one wanna bhee friens wihtt a pussy ass hoe ; so tryy some were else. tryy mihh dawq . come on mahh mutha fuhkinn formsprinq dare youlol love yu alanii.;],neutral
Boo boo you kno you like Russell lolboo boo no i dnt i got a b.f wtf. he kute tho IMANI,neutral
BRAH u fine!brah thnx.;]u2665,neutral
bryan did not deserve u ur way 2 prety for him hes a ugly piece of shit.thnx.,neutral
Bryans actually rlly ugly lol but w/e everyone has there own tastew.e byeee,neutral
bryans rlllllllly ugly lmao ewwwwwokk well mah taste so yurr gunnah have to deal wit it so bye.,neutral
but u HAVE to go back out with himm.. he dump you ?no im ok  :) and yeah.,neutral
damn your fine !!(;thnxx.<3,neutral
dats sad hee broke up with yewwww thruuuuu a text?no by message on myspace lol.,neutral
Dayummmmmmm ! ! !WHATTTTTT?,neutral
did u ever go out wit anyone in ssms?yes alot lol,neutral
Did you break up with him or did he break up with you?he broke up wit me :),neutral
dnt listen to those ppl down there they are just fuckinq haters bryans not ugly hes fuckinq sexii nd hell naww you guys make a cute ass couplelol aww thnx..;],neutral
DO U GO WIT OMAR?yess maum or sir lol;],neutral
Do U Have Ah Myspace ? Or Facebook .both.,neutral
do u kare u have alot of haterszz.??haters only hate things they kant have the people they kant b its juss a lil thing kalled jelousyy,neutral
do u still want 2 fight evelyn?if she wannah fite me.,neutral
Do you consider yourself a good dancer?GREAT!!!,neutral
do you like eli or giovanni  ?no and no... were u get them from???? and whos this?,neutral
Do yu still go out wiff that kidd from that night ?lmfao yess maum.,neutral
EWW BRA OMAR UGLAY U SHULD GET WITA REAL NIGA U FINA AZZ FUK.okaay um 1 omars kute lofl and 2 no im okayy oh yeah and 3 we dnt go out anymoreee.,neutral
